Time,Demand
109,419.5066845575615
110,514.3669210374201
111,173.3895474553865
112,196.44267289062657
113,247.93730648369842
114,338.9983353201886
115,143.27013779975186
116,477.02509417418327
117,344.49622266708417
118,521.1013159741922
119,310.44239778134863
120,117.09156291004243
121,252.60722753248731
122,164.78677018969535
123,325.11182395159426
124,334.4049673934539
125,407.8771986101699
126,365.80952334814776
127,183.27203328456307
128,346.8721947375633
129,223.58820153569897
130,156.83604928801398
131,254.79394506731956
132,282.92877629987424
133,359.9827240748709
134,470.82104971586296
135,98.03975595386086
136,279.9347316720871
137,474.7724325481844
138,476.95336729085585
139,214.388861289231
140,168.04520374756936
141,308.5201819183268
142,403.439927471594
143,297.10669946500104
144,343.19526837888634
145,234.51844250965758
146,290.88863302833
147,86.87761518591026
148,113.53291663256428
149,160.67349731040412
150,102.75697066419673
151,118.30591693188603
152,448.660159775566
153,468.0790631926594
154,455.91560154217376
155,72.51668119702754
156,265.98002464946296
157,190.36758656888333
158,396.49397470005556
159,112.67171860676598
160,255.0518021762227
161,410.981575324648
162,260.1903920917407
163,197.77966613751704
164,167.5855081970357
165,175.99152487384887
166,381.4907706037554
167,448.75517356502417
168,454.11724259968196
169,319.4734311226864
170,250.21764228295552
171,350.0954871063514
172,61.1326728493226
173,320.87179101724155
174,276.63868712182443
175,364.57719576429815
176,308.85560078906974
177,193.65805141141115
178,104.36651968181964
179,295.6886394177096
180,86.52333396693498
181,218.4870484059116
182,406.90507074494343
183,137.40033833704646
184,101.45862933877308
185,144.97115334863105
186,326.66001647430426
187,258.3385792875216
188,46.103533664367035
189,106.87178175447443
190,115.91525793947247
191,87.85020335109526
192,173.21511318920898
193,238.02249538213698
194,-23.963915263495608
195,238.36308653969803
196,248.24018579681143
197,9.442424620846339
198,357.3314968654427
199,65.41330416931996
200,353.0740390996898
201,-41.500124470277626
202,-1.38187640626046
203,304.3186533817712
204,88.77781293555344
205,178.21441440484767
206,44.89559837876864
207,286.34133710683705
208,362.1093517662976
209,166.82725838848978
210,133.87032546471562
211,252.19594671152356
212,-27.672210227302486
213,52.72070730825786
214,316.23125180593354
215,93.75707459047757
216,71.70177933859185
217,-35.583450678101514
218,168.0446722393855
219,246.82508133732836
220,321.21570465138973
221,159.18548764600504
222,-47.87375847767785
223,255.30160938424453
224,7.151213354774669
225,176.4629802557727
226,246.95661592122937
227,350.50635374461297
228,300.0340165082438
229,147.1989563458693
230,71.34557270421402
231,0.1559900856700267
232,284.2176157865824
233,-18.83381444152613
234,39.756511096952636
235,-60.91066852309433
236,-17.569122507828723
237,128.3233549557661
238,303.8920814810453
239,110.38419978461704
240,45.15373199325569
241,48.68603846467046
242,22.525560676619577
243,255.06344573526326
244,-7.454478386700828
245,129.25170642585107
246,116.29799323509577
247,51.87233597793907
248,300.48318262104976
249,221.56725826072807
250,85.95026720666108
251,-109.498466287365
252,54.73269845365813
253,224.70761026443228
254,225.25236672038878
255,94.21940288103197
256,54.463593974894664
257,183.6504809292506
258,291.4779684004411
259,255.7090563586159
260,-83.09535946385616
261,-7.3618572978201655
262,-109.26266852679788
263,122.02949200509366
264,221.45651638947118
265,-4.081179057485528
266,-43.40803722620559
267,23.84135963292249
268,229.02862701743996
269,200.2679888921605
270,-45.007147957356324
271,5.496765163047243
272,308.4909835220631
273,93.67768694705794
274,263.22917023521524
275,277.74004540896834
276,48.94786561472215
277,206.63928145494356
278,-88.5454276352267
279,64.45722546205299
280,73.84998883703238
281,39.577177663617036
282,196.655350431783
283,136.96829338518108
284,250.75229146074216
285,167.36802661486712
286,-32.63074698509291
287,98.31054188979968
288,-106.8547511737525
289,30.627979709926947
290,284.5180361424272
291,20.10986535396286
292,111.40713834679822
293,-91.16277566862495
294,-17.72940533580632
295,147.4392659032372
296,-73.549558315333
297,16.80795316289722
298,321.98425425414143
299,284.8053263149665
300,174.18726500370383
301,161.14193526570114
302,154.40697961535142
303,309.4598667077115
304,110.43843259354746
305,50.30874509761105
306,309.4172523941858
307,335.77806948947233
308,121.94333576515255
309,39.644496787773264
310,-30.202509564567748
311,-6.332060193606395
312,164.83345582472938
313,190.1813770103924
314,32.45559369300848
315,143.77768398650116
316,71.75584781827894
317,-81.55009744572104
318,109.43477416760311
319,61.62133375303773
320,165.18734428503194
321,342.02513220572155
322,68.65759211235729
323,306.1714107212697
324,335.12689246912123
325,22.350816593958257
326,312.0346252837959
327,195.3318838020648
328,-48.655774127185225
329,116.98369401532122
330,213.0978694156434
331,304.4117878274883
332,83.31923570908936
333,105.20687642329204
334,156.76877089788738
335,259.48340647884714
336,387.44857725303956
337,0.1585022212458682
338,318.1419876358206
339,218.82112977178127
340,-41.63402975501356
341,-31.72722127614813
342,55.57293474346642
343,308.25439543726804
344,172.95384816691322
345,269.12950036970756
346,18.548304428107258
347,254.89223709338037
348,224.25749113344693
349,230.4632622827046
350,232.66266436499046
351,141.78189139555676
352,112.28564592316005
353,89.6852889614336
354,148.4374785492046
355,55.25919579513692
356,16.942479674780202
357,45.30411905686191
358,369.46758173853635
359,395.5524666913867
